timestamp,datetime,open,high,low,close,volume
1782513000000,2026-06-26 22:30:00,59894.68,59980.36,59871.18,59970.0,6.37885
1782513900000,2026-06-26 22:45:00,59970.0,60076.42,59926.97,60048.33,7.9288
1782514800000,2026-06-26 23:00:00,60048.34,60117.64,60014.84,60072.0,3.65104
1782515700000,2026-06-26 23:15:00,60071.99,60091.45,59979.97,59979.97,5.24631
1782516600000,2026-06-26 23:30:00,59978.64,60084.93,59950.0,60070.01,3.98186
1782517500000,2026-06-26 23:45:00,60070.01,60116.0,60060.0,60094.08,3.74889
1782518400000,2026-06-27 00:00:00,60094.08,60176.49,60037.17,60114.01,7.13655
1782519300000,2026-06-27 00:15:00,60114.01,60114.53,59807.78,60043.71,5.66083
1782520200000,2026-06-27 00:30:00,60044.23,60050.64,59888.0,59969.67,7.29203
1782521100000,2026-06-27 00:45:00,59972.06,60065.31,59953.07,60063.66,2.66247
1782522000000,2026-06-27 01:00:00,60063.66,60068.0,59962.01,59975.39,3.74736
1782522900000,2026-06-27 01:15:00,59975.52,60010.0,59952.0,59991.01,1.59906
1782523800000,2026-06-27 01:30:00,59991.54,59997.23,59807.78,59984.18,5.93555
1782524700000,2026-06-27 01:45:00,59984.19,59996.1,59937.51,59960.68,2.73334
1782525600000,2026-06-27 02:00:00,59948.13,60118.59,59921.68,60117.58,4.10547
1782526500000,2026-06-27 02:15:00,60111.93,60372.01,60089.99,60299.65,16.7957
1782527400000,2026-06-27 02:30:00,60299.65,60322.58,60200.0,60295.03,9.62287
1782528300000,2026-06-27 02:45:00,60295.04,60350.67,60268.43,60316.0,5.3054
1782529200000,2026-06-27 03:00:00,60316.0,60407.51,60159.91,60170.0,4.75611
1782530100000,2026-06-27 03:15:00,60169.99,60338.01,60169.99,60310.0,3.73534
1782531000000,2026-06-27 03:30:00,60310.01,60368.74,60286.0,60317.51,3.75086
1782531900000,2026-06-27 03:45:00,60314.0,60354.0,60258.56,60300.52,3.18854
1782532800000,2026-06-27 04:00:00,60302.0,60440.72,60302.0,60406.13,6.65373
1782533700000,2026-06-27 04:15:00,60406.12,60479.59,60380.02,60400.0,9.40029
1782534600000,2026-06-27 04:30:00,60398.68,60444.0,60355.8,60374.01,3.70079
1782535500000,2026-06-27 04:45:00,60372.69,60373.99,60217.27,60235.99,8.37634
1782536400000,2026-06-27 05:00:00,60236.0,60310.52,60208.0,60309.99,8.18769
1782537300000,2026-06-27 05:15:00,60309.99,60310.0,60166.0,60166.0,5.44521
1782538200000,2026-06-27 05:30:00,60166.0,60230.0,60136.0,60213.6,4.10816
1782539100000,2026-06-27 05:45:00,60213.6,60268.0,60213.6,60258.03,1.79339
1782540000000,2026-06-27 06:00:00,60258.04,60258.04,60120.0,60147.98,5.9907
1782540900000,2026-06-27 06:15:00,60147.98,60230.16,60121.08,60230.0,3.75824
1782541800000,2026-06-27 06:30:00,60228.67,61620.86,60202.99,60408.0,7.72646
1782542700000,2026-06-27 06:45:00,60408.0,60492.41,60351.43,60370.62,6.61573
1782543600000,2026-06-27 07:00:00,60370.63,60391.44,60300.0,60321.98,3.65644
1782544500000,2026-06-27 07:15:00,60321.99,60444.82,60316.08,60430.0,3.43522
1782545400000,2026-06-27 07:30:00,60429.99,60464.93,60388.0,60454.46,1.83033
1782546300000,2026-06-27 07:45:00,60454.46,60574.0,60454.46,60548.06,12.28332
1782547200000,2026-06-27 08:00:00,60548.07,60548.07,60454.0,60476.54,13.50698
1782548100000,2026-06-27 08:15:00,60476.53,60727.47,60446.75,60446.76,2.18591
1782549000000,2026-06-27 08:30:00,60446.75,60459.78,60371.62,60373.21,2.46323
1782549900000,2026-06-27 08:45:00,60373.21,60519.99,60373.2,60462.58,4.85658
1782550800000,2026-06-27 09:00:00,60462.58,60492.0,60356.0,60367.17,3.339
1782551700000,2026-06-27 09:15:00,60367.18,60370.0,60185.56,60364.19,3.52129
1782552600000,2026-06-27 09:30:00,60368.25,60443.39,60368.24,60410.96,1.87009
1782553500000,2026-06-27 09:45:00,60410.96,60434.0,60388.99,60434.0,2.06115
1782554400000,2026-06-27 10:00:00,60434.0,60468.0,60402.51,60467.99,2.48315
1782555300000,2026-06-27 10:15:00,60468.0,60487.31,60445.33,60457.68,0.49885
1782556200000,2026-06-27 10:30:00,60457.69,60457.69,60409.52,60422.49,4.11729
1782557100000,2026-06-27 10:45:00,60422.48,60428.53,60380.0,60419.35,16.72589
1782558000000,2026-06-27 11:00:00,60419.35,60447.8,60373.67,60401.59,4.05005
1782558900000,2026-06-27 11:15:00,60401.59,60401.59,60237.74,60263.26,31.65532
1782559800000,2026-06-27 11:30:00,60263.27,60296.0,60202.98,60265.06,27.55554
1782560700000,2026-06-27 11:45:00,60265.05,60412.0,60265.05,60363.65,4.16145
1782561600000,2026-06-27 12:00:00,60363.66,60363.66,60257.79,60291.87,13.32682
1782562500000,2026-06-27 12:15:00,60291.86,60348.0,60291.86,60338.91,6.28404
1782563400000,2026-06-27 12:30:00,60345.98,60380.0,60315.56,60333.12,6.69196
1782564300000,2026-06-27 12:45:00,60341.24,60429.78,60310.0,60424.0,4.563
1782565200000,2026-06-27 13:00:00,60424.0,60457.99,60394.0,60415.72,6.23023
1782566100000,2026-06-27 13:15:00,60415.72,60560.88,60399.49,60468.76,4.56435
1782567000000,2026-06-27 13:30:00,60468.76,60652.0,60452.0,60597.6,24.38372
1782567900000,2026-06-27 13:45:00,60597.59,60813.82,60552.34,60600.76,24.64565
1782568800000,2026-06-27 14:00:00,60600.77,60710.49,60510.01,60674.91,11.65772
1782569700000,2026-06-27 14:15:00,60673.91,60673.91,60600.53,60601.0,6.63232
1782570600000,2026-06-27 14:30:00,60601.0,60646.0,60543.18,60643.74,6.32062
1782571500000,2026-06-27 14:45:00,60643.74,60671.99,60605.76,60611.5,3.90256
1782572400000,2026-06-27 15:00:00,60611.5,61120.67,50885.56,60877.8,15.96572
1782573300000,2026-06-27 15:15:00,60883.99,60884.0,60720.01,60816.08,4.86332
1782574200000,2026-06-27 15:30:00,60816.08,60920.41,60774.47,60794.01,7.95258
1782575100000,2026-06-27 15:45:00,60794.01,60836.68,60749.99,60826.11,4.55278
1782576000000,2026-06-27 16:00:00,60826.11,60840.18,60738.9,60760.0,11.56897
1782576900000,2026-06-27 16:15:00,60759.99,60759.99,60701.48,60720.84,4.28641
1782577800000,2026-06-27 16:30:00,60716.63,60785.89,60673.64,60782.8,4.9813
1782578700000,2026-06-27 16:45:00,60784.51,60823.07,60762.89,60802.57,2.17836
1782579600000,2026-06-27 17:00:00,60802.57,60815.8,52000.0,60568.52,11.57412
